-11.211,-11.216,-11.224,-11.237,-11.253,-11.273,-11.296,-11.321,-11.349,-11.379,-11.409,-11.441,-11.472,-11.504,-11.534,-11.563,-11.591,-11.616,-11.64,-11.66,-11.678,-11.694,-11.705,-11.714,-11.719,-11.721,-11.721,-11.72,-11.718,-11.716,-11.712,-11.706,-11.7,-11.693,-11.685,-11.675,-11.665,-11.653,-11.641,-11.627,-11.613,-11.598,-11.582,-11.565,-11.548,-11.53,-11.511,-11.492,-11.473,-11.453,-11.432,-11.412,-11.391,-11.37,-11.349,-11.328,-11.308,-11.287,-11.267,-11.247,-11.228,-11.209,-11.191,-11.174,-11.158,-11.142,-11.128,-11.114,-11.102,-11.091,-11.081,-11.073,-11.065,-11.059,-11.055,-11.052,-11.05,-10.982,-10.989,-10.995,-11,-11.006,-11.01,-11.015,-11.019,-11.024,-11.028,-11.033,-11.039,-11.045,-11.048,-11.048,-11.055,-11.064,-11.073,-11.083,-11.095,-11.109,-11.123,-11.139,-11.157,-11.176,-11.197,-11.219,-11.242,-11.266,-11.291,-11.318,-11.344,-11.371,-11.399,-11.426,-11.453,-11.48,-11.506,-11.532,-11.556,-11.579,-11.601,-11.622,-11.641,-11.658,-11.673,-11.687,-11.698,-11.707,-11.714,-11.718,-11.721,-11.721
-3.2606,-3.2538,-3.2297,-3.1887,-3.1309,-3.0569,-2.9673,-2.8626,-2.7436,-2.6111,-2.466,-2.3092,-2.1416,-1.9645,-1.7789,-1.5863,-1.3882,-1.1865,-0.98357,-0.78258,-0.58769,-0.40478,-0.24205,-0.11054,-0.023471,1.8944e-05,1.8944e-05,-0.0072831,-0.031834,-0.072271,-0.12634,-0.19183,-0.26661,-0.34876,-0.43657,-0.52864,-0.6238,-0.72108,-0.81973,-0.91908,-1.0186,-1.118,-1.2167,-1.3145,-1.4112,-1.5065,-1.6002,-1.6922,-1.7824,-1.8705,-1.9565,-2.0402,-2.1216,-2.2005,-2.2768,-2.3505,-2.4215,-2.4896,-2.5548,-2.617,-2.6762,-2.7322,-2.7849,-2.8344,-2.8805,-2.9231,-2.9622,-2.9977,-3.0296,-3.0578,-3.0822,-3.1029,-3.1197,-3.1327,-3.1417,-3.1469,-3.1481,-3.0982,-3.1022,-3.1022,-3.0983,-3.0908,-3.0797,-3.0655,-3.0484,-3.0289,-3.0076,-2.9849,-2.9618,-2.939,-2.928,-2.928,-2.9075,-2.8895,-2.8745,-2.8623,-2.8524,-2.8435,-2.8339,-2.822,-2.8062,-2.7851,-2.7576,-2.7228,-2.6801,-2.6291,-2.5694,-2.501,-2.4239,-2.338,-2.2436,-2.1408,-2.0301,-1.9117,-1.7861,-1.6539,-1.5157,-1.3723,-1.2245,-1.0735,-0.92073,-0.76789,-0.6173,-0.47193,-0.33574,-0.21384,-0.1126,-0.03936,-0.0027819,1.8944e-05
-0.40786,-0.4104,-0.40957,-0.40546,-0.39817,-0.38782,-0.37458,-0.35862,-0.34017,-0.31947,-0.29682,-0.27252,-0.24693,-0.22045,-0.19349,-0.16651,-0.13998,-0.1144,-0.090282,-0.068118,-0.048393,-0.031557,-0.018009,-0.0080797,-0.0020188,1.8944e-05,1.8944e-05,-0.0015718,-0.0063296,-0.014212,-0.025149,-0.039045,-0.055781,-0.075218,-0.097198,-0.12155,-0.14809,-0.17662,-0.20694,-0.23886,-0.27217,-0.30667,-0.34216,-0.37844,-0.41534,-0.45267,-0.49025,-0.52792,-0.56552,-0.6029,-0.63992,-0.67645,-0.71236,-0.74753,-0.78186,-0.81523,-0.84756,-0.87876,-0.90874,-0.93743,-0.96475,-0.99065,-1.015,-1.0379,-1.0592,-1.0788,-1.0967,-1.1129,-1.1273,-1.14,-1.1508,-1.1598,-1.167,-1.1722,-1.1756,-1.177,-1.1766,-1.12,-1.1236,-1.1238,-1.1207,-1.1142,-1.1248,-1.2212,-1.3188,-1.4152,-1.508,-1.5952,-1.6747,-1.7445,-1.7752,-1.7752,-1.8271,-1.8651,-1.8882,-1.896,-1.8889,-1.8678,-1.8341,-1.7896,-1.7359,-1.6744,-1.6066,-1.5335,-1.4562,-1.3755,-1.2924,-1.2074,-1.1213,-1.0348,-0.94851,-0.86302,-0.77893,-0.69684,-0.61731,-0.54087,-0.46802,-0.39924,-0.33494,-0.2755,-0.22125,-0.17248,-0.1294,-0.09221,-0.061036,-0.035979,-0.017093,-0.0043021,-9.9671e-05,1.8944e-05
-0.40786,-0.4104,-0.40957,-0.40546,-0.39817,-0.38782,-0.37458,-0.35862,-0.34017,-0.31947,-0.29682,-0.27252,-0.24693,-0.22045,-0.19349,-0.16651,-0.13998,-0.1144,-0.090282,-0.068118,-0.048393,-0.031557,-0.018009,-0.0080797,-0.0020188,0.0072266,0.0072266,0.004365,-0.0010905,-0.0091554,-0.02015,-0.03406,-0.050791,-0.070212,-0.092168,-0.11649,-0.143,-0.17149,-0.20178,-0.23366,-0.26693,-0.30139,-0.33684,-0.37309,-0.40995,-0.44724,-0.48478,-0.52242,-0.55998,-0.59733,-0.63432,-0.67082,-0.7067,-0.74185,-0.77615,-0.80951,-0.84182,-0.873,-0.90296,-0.93163,-0.95894,-0.98482,-1.0092,-1.0321,-1.0533,-1.0729,-1.0908,-1.107,-1.1215,-1.1341,-1.145,-1.154,-1.1611,-1.1664,-1.1697,-1.1712,-1.1708,-0.7499,-0.80217,-0.86815,-0.94563,-1.0321,-1.1045,-1.0917,-1.0758,-1.057,-1.0354,-1.0111,-0.98421,-0.95499,-0.93955,-0.93955,-0.90711,-0.87276,-0.83673,-0.79922,-0.76048,-0.72074,-0.68027,-0.63931,-0.59814,-0.55701,-0.5162,-0.47596,-0.43654,-0.39818,-0.3611,-0.32549,-0.29154,-0.25939,-0.22916,-0.20094,-0.1748,-0.15076,-0.12881,-0.10894,-0.091085,-0.075178,-0.061129,-0.048837,-0.038194,-0.029087,-0.021407,-0.015047,-0.0099102,-0.0059107,-0.0029766,-0.0010522,0.0042725,0.0072266
3.6378,3.6368,3.6406,3.6486,3.6605,3.6754,3.6925,3.7105,3.7275,3.7415,3.7497,3.7486,3.734,3.7017,3.6472,3.5675,3.4613,3.3302,3.1784,3.0122,2.8395,2.6699,2.5145,2.3866,2.3012,2.2709,2.2709,2.2811,2.3113,2.3601,2.4257,2.5057,2.598,2.7006,2.8116,2.9293,3.0524,3.1796,3.3096,3.4415,3.574,3.7061,3.8364,3.9636,4.086,4.2017,4.3084,4.4034,4.4837,4.5461,4.5876,4.6071,4.6055,4.5866,4.5552,4.5157,4.4713,4.4242,4.376,4.3276,4.2798,4.2331,4.1879,4.1446,4.1034,4.0647,4.0285,3.9953,3.965,3.938,3.9143,3.8941,3.8775,3.8645,3.8554,3.8501,3.8486,3.9922,4.0038,4.0237,4.0497,4.08,4.1136,4.1501,4.1894,4.2315,4.2767,4.3249,4.376,4.4301,4.4581,4.4581,4.516,4.576,4.6376,4.7,4.7623,4.8235,4.882,4.9359,4.9831,5.0208,5.0461,5.056,5.0481,5.0209,4.9742,4.9093,4.8285,4.734,4.6284,4.5135,4.3908,4.2616,4.1266,3.9864,3.8413,3.692,3.5391,3.3832,3.2257,3.0681,2.9127,2.7627,2.6221,2.4962,2.3918,2.316,2.276,2.2709
6.6891,6.6888,6.695,6.7073,6.7252,6.7479,6.7744,6.8034,6.8332,6.8618,6.8866,6.9049,6.9135,6.9102,6.764,6.6208,6.5153,6.4458,6.4083,6.3965,6.4035,6.4219,6.445,6.4666,6.4679,6.4618,6.4618,6.4593,6.4482,6.4267,6.3958,6.3568,6.3106,6.2582,6.2004,6.1381,6.0721,6.0032,5.9321,5.8595,5.786,5.7121,5.6385,5.5656,5.4942,5.4249,5.3585,5.296,5.2387,5.188,5.1453,5.1108,5.0831,5.0588,5.0343,5.0072,4.9762,4.9414,4.9035,4.8633,4.8218,4.7801,4.7387,4.6986,4.6601,4.6238,4.5901,4.5591,4.5311,4.5063,4.4848,4.4666,4.4519,4.4406,4.4329,4.4288,4.4282,4.7224,4.7695,4.8448,4.9481,5.0788,5.2349,5.4142,5.6138,5.8306,6.0611,6.3016,6.5469,6.7901,6.9079,6.9079,7.1265,7.3059,7.4236,7.4661,7.4408,7.3683,7.269,7.1571,7.0419,6.929,6.8222,6.7237,6.6344,6.554,6.4816,6.4163,6.3576,6.3054,6.2602,6.2223,6.1922,6.1703,6.1568,6.1517,6.1549,6.166,6.1846,6.2098,6.2405,6.2753,6.3127,6.3507,6.3872,6.4198,6.4459,6.4615,6.4624,6.4618
6.6891,6.6888,6.695,6.7073,6.7252,6.7479,6.7744,6.8034,6.8332,6.8618,6.8866,6.9049,6.9135,6.9102,6.8932,6.8626,6.8203,6.7693,6.7135,6.6569,6.6031,6.5552,6.5156,6.4861,6.4679,6.4618,6.4618,6.4653,6.4758,6.4934,6.5178,6.5491,6.587,6.6315,6.6824,6.7395,6.8025,6.8714,6.9458,7.0256,7.1106,7.2005,7.2951,7.3942,7.4977,7.6052,7.6843,7.6233,7.5775,7.5496,7.5413,7.5541,7.5886,7.6447,7.7214,7.817,7.9296,8.0571,8.1975,8.3489,8.5098,8.6787,8.8544,9.0361,9.2228,9.4139,9.6089,9.8071,10.008,10.212,10.417,10.624,10.831,11.038,11.242,11.436,11.597,11.824,11.649,11.413,11.162,10.911,10.663,10.419,10.18,9.9467,9.7192,9.4981,9.2839,9.0772,8.9768,8.9768,8.7822,8.5961,8.4185,8.2492,8.0878,7.9344,7.7895,7.6537,7.5284,7.4151,7.3156,7.2323,7.1673,7.1225,7.0982,7.0934,7.1051,7.1289,7.16,7.1928,7.135,7.0621,6.992,6.9251,6.8618,6.8025,6.7473,6.6966,6.6505,6.6092,6.5728,6.5415,6.5152,6.4941,6.4783,6.4677,6.4624,6.4618
9.8242,9.7799,9.7031,9.5746,9.3816,9.1321,8.8474,8.5471,8.2443,7.9477,7.664,7.3986,7.1568,6.9437,6.8932,6.8626,6.8203,6.7693,6.7135,6.6569,6.6031,6.5552,6.5156,6.4861,6.4817,6.4871,6.4871,6.4884,6.4959,6.5119,6.5357,6.5666,6.6043,6.6487,6.6995,6.7565,6.8195,6.8883,6.9627,7.0424,7.1273,7.2172,7.3118,7.4109,7.5143,7.6218,7.7168,7.832,7.9509,8.0731,8.1987,8.3274,8.459,8.5935,8.7308,8.8707,9.0131,9.1579,9.305,9.4543,9.6058,9.7593,9.9147,10.072,10.231,10.391,10.553,10.715,10.879,11.043,11.206,11.367,11.523,11.666,11.771,11.817,11.83,11.968,11.727,11.512,11.295,11.073,10.848,10.625,10.405,10.19,9.9827,9.7856,9.6023,9.4388,9.3672,9.3672,9.2529,9.1476,8.9857,8.8316,8.6855,8.5472,8.4168,8.294,8.1787,8.0703,7.9684,7.8722,7.7808,7.6933,7.6088,7.5264,7.4454,7.3657,7.2872,7.2102,7.2219,7.2419,7.2479,7.2358,7.2036,7.1519,7.0838,7.0042,6.9187,6.8326,6.7503,6.6752,6.6099,6.5563,6.516,6.4918,6.4869,6.4871
11.662,11.365,11.078,10.855,10.713,10.635,10.393,10.158,9.9366,9.7317,9.5472,9.3869,9.2541,9.1515,9.0805,9.0406,9.0294,9.0426,9.0749,9.1202,9.1726,9.2261,9.2749,9.3141,9.3394,9.3482,9.3482,9.3409,9.3189,9.2828,9.2331,9.1706,9.0966,9.0124,8.9192,8.8187,8.7125,8.6021,8.4891,8.3751,8.2616,8.1503,8.0427,7.9404,7.8454,7.7596,7.7339,7.8488,7.9676,8.0899,8.2154,8.3441,8.4758,8.6103,8.7476,8.8875,9.0299,9.1747,9.3219,9.4713,9.6228,9.7763,9.9317,10.089,10.248,10.408,10.57,10.733,10.896,11.06,11.224,11.385,11.543,11.694,11.829,11.933,11.988,12.059,11.909,11.704,11.484,11.258,11.033,10.81,10.592,10.378,10.17,9.9688,9.7738,9.5858,9.4944,9.4944,9.3173,9.1934,9.2109,9.3191,9.5108,9.4964,9.3476,9.2048,9.0687,8.9402,8.8202,8.71,8.6106,8.5233,8.4492,8.3893,8.3444,8.3147,8.3001,8.3003,8.3147,8.3423,8.3824,8.4338,8.4954,8.5659,8.6439,8.7279,8.8159,8.9058,8.9951,9.0811,9.1604,9.2298,9.2858,9.3252,9.3456,9.3482
11.662,11.531,11.342,11.12,10.88,10.635,10.393,10.158,9.9366,9.7317,9.5472,9.3869,9.2541,9.1515,9.0805,9.0406,9.0294,9.0426,9.0749,9.1202,9.1726,9.2261,9.2749,9.3141,9.3394,9.3482,9.3482,9.3496,9.354,9.3611,9.3712,9.3841,9.3999,9.4185,9.4399,9.4642,9.4913,9.5212,9.5539,9.5893,9.6275,9.6684,9.712,9.7583,9.8072,9.8586,9.9127,9.9692,10.028,10.09,10.153,10.219,10.287,10.357,10.429,10.503,10.579,10.656,10.734,10.813,10.894,10.975,11.056,11.137,11.217,11.296,11.374,11.449,11.521,11.59,11.654,11.713,11.767,11.821,11.897,12.005,12.106,12.231,12.134,12.046,11.944,11.826,11.693,11.549,11.396,11.236,11.07,10.902,10.732,10.561,10.475,10.475,10.305,10.137,9.9715,9.809,9.6504,9.7652,10.061,10.383,10.719,11.057,11.382,11.665,11.851,11.876,11.739,11.508,11.238,10.957,10.681,10.418,10.174,9.9558,9.7673,9.6121,9.4915,9.4044,9.347,9.314,9.299,9.2965,9.3017,9.3108,9.3211,9.331,9.3392,9.3449,9.3478,9.3482
