-11.437,-11.444,-11.452,-11.463,-11.475,-11.489,-11.504,-11.52,-11.538,-11.556,-11.575,-11.594,-11.613,-11.632,-11.651,-11.668,-11.685,-11.701,-11.715,-11.727,-11.738,-11.748,-11.755,-11.76,-11.763,-11.764,-11.764,-11.764,-11.763,-11.761,-11.759,-11.756,-11.752,-11.748,-11.743,-11.737,-11.731,-11.724,-11.716,-11.708,-11.7,-11.691,-11.682,-11.672,-11.661,-11.651,-11.64,-11.629,-11.617,-11.605,-11.594,-11.582,-11.569,-11.557,-11.545,-11.533,-11.521,-11.509,-11.497,-11.486,-11.475,-11.464,-11.453,-11.443,-11.433,-11.424,-11.415,-11.406,-11.399,-11.391,-11.385,-11.379,-11.373,-11.369,-11.365,-11.362,-11.359,-11.22,-11.231,-11.242,-11.252,-11.262,-11.271,-11.28,-11.288,-11.296,-11.304,-11.312,-11.32,-11.328,-11.332,-11.332,-11.34,-11.349,-11.357,-11.367,-11.377,-11.387,-11.398,-11.409,-11.421,-11.434,-11.448,-11.462,-11.476,-11.491,-11.507,-11.522,-11.539,-11.555,-11.571,-11.588,-11.604,-11.62,-11.635,-11.651,-11.665,-11.679,-11.692,-11.705,-11.716,-11.726,-11.736,-11.744,-11.75,-11.756,-11.76,-11.763,-11.764,-11.764
-2.5208,-2.516,-2.4985,-2.4684,-2.4258,-2.371,-2.3044,-2.2263,-2.1371,-2.0373,-1.9275,-1.8081,-1.68,-1.5437,-1.4002,-1.2503,-1.0953,-0.93647,-0.77566,-0.61521,-0.4584,-0.30991,-0.17644,-0.067393,-0.002108,-0.00065655,-0.00065655,-0.0063468,-0.025083,-0.057913,-0.10304,-0.15802,-0.22069,-0.2892,-0.36204,-0.43797,-0.51601,-0.59537,-0.6754,-0.75561,-0.83558,-0.91497,-0.9935,-1.071,-1.1471,-1.2219,-1.2951,-1.3665,-1.4362,-1.504,-1.5699,-1.6337,-1.6954,-1.7549,-1.8122,-1.8673,-1.9201,-1.9705,-2.0185,-2.0641,-2.1073,-2.148,-2.1861,-2.2218,-2.2548,-2.2852,-2.3131,-2.3382,-2.3608,-2.3806,-2.3977,-2.4122,-2.4239,-2.4329,-2.4391,-2.4426,-2.4434,-2.3797,-2.3845,-2.3856,-2.3832,-2.3773,-2.3682,-2.356,-2.341,-2.3236,-2.3042,-2.2832,-2.2613,-2.2394,-2.2288,-2.2288,-2.2086,-2.1909,-2.1765,-2.166,-2.159,-2.1546,-2.1514,-2.1477,-2.1418,-2.1322,-2.1179,-2.0979,-2.0716,-2.0386,-1.9985,-1.9512,-1.8966,-1.8346,-1.7654,-1.689,-1.6058,-1.5159,-1.4198,-1.3177,-1.2101,-1.0977,-0.98122,-0.8614,-0.73941,-0.61662,-0.49487,-0.37658,-0.26503,-0.16465,-0.081474,-0.02446,-0.0025692,-0.00065655
-0.27639,-0.28135,-0.28349,-0.2829,-0.27967,-0.27391,-0.26576,-0.25539,-0.24297,-0.22873,-0.2129,-0.19575,-0.17755,-0.15863,-0.13931,-0.11994,-0.10089,-0.082522,-0.065216,-0.049331,-0.035213,-0.023179,-0.013507,-0.0064268,-0.002108,-0.00065655,-0.00065655,-0.001825,-0.0053212,-0.011118,-0.019169,-0.029413,-0.041773,-0.056155,-0.072455,-0.090557,-0.11034,-0.13166,-0.15439,-0.17838,-0.20349,-0.22958,-0.25649,-0.28409,-0.31223,-0.34078,-0.36959,-0.39854,-0.42751,-0.45637,-0.485,-0.51331,-0.54118,-0.56852,-0.59523,-0.62122,-0.64642,-0.67074,-0.69412,-0.71647,-0.73775,-0.75788,-0.77683,-0.79452,-0.81093,-0.826,-0.8397,-0.85199,-0.86283,-0.87221,-0.88008,-0.88644,-0.89125,-0.8945,-0.89618,-0.89628,-0.89478,-0.82532,-0.83055,-0.8329,-0.83243,-0.82918,-0.82324,-0.82149,-0.90771,-0.99313,-1.076,-1.1547,-1.2275,-1.2928,-1.3221,-1.3221,-1.3731,-1.4125,-1.4391,-1.452,-1.4513,-1.4377,-1.4125,-1.3776,-1.3345,-1.2848,-1.2299,-1.1708,-1.1085,-1.0438,-0.97734,-0.90983,-0.84181,-0.77383,-0.70638,-0.63996,-0.575,-0.51195,-0.4512,-0.39314,-0.33809,-0.28637,-0.23825,-0.19395,-0.15367,-0.11756,-0.085723,-0.058241,-0.035117,-0.016237,-0.0027428,-0.0014021,-0.00073908,-0.00065655
-0.27639,-0.28135,-0.28349,-0.2829,-0.27967,-0.27391,-0.26576,-0.25539,-0.24297,-0.22873,-0.2129,-0.19575,-0.17755,-0.15863,-0.13931,-0.11994,-0.10089,-0.082522,-0.065216,-0.049331,-0.035213,-0.023179,-0.013507,-0.0064268,0.0055622,0.031454,0.031454,0.028546,0.021962,0.014046,0.0048347,-0.0060654,-0.018832,-0.033492,-0.049999,-0.068268,-0.08819,-0.10964,-0.13249,-0.1566,-0.18182,-0.20801,-0.23503,-0.26273,-0.29098,-0.31963,-0.34855,-0.3776,-0.40667,-0.43564,-0.46438,-0.49279,-0.52077,-0.54821,-0.57502,-0.60112,-0.62641,-0.65084,-0.67431,-0.69677,-0.71814,-0.73838,-0.75742,-0.77522,-0.79173,-0.8069,-0.8207,-0.83309,-0.84403,-0.85351,-0.86149,-0.86795,-0.87287,-0.87623,-0.87802,-0.87823,-0.87684,-0.39284,-0.44409,-0.50588,-0.57647,-0.65393,-0.73626,-0.81467,-0.80357,-0.79003,-0.77417,-0.75611,-0.73598,-0.71392,-0.70222,-0.70222,-0.67758,-0.65142,-0.62393,-0.5953,-0.56572,-0.5354,-0.50454,-0.47337,-0.4421,-0.41093,-0.38007,-0.34973,-0.32009,-0.29134,-0.26363,-0.23712,-0.21193,-0.18816,-0.16588,-0.14517,-0.12605,-0.10852,-0.092585,-0.078206,-0.065334,-0.053908,-0.043854,-0.035089,-0.027527,-0.02108,-0.015662,-0.011189,-0.0075874,-0.0047904,-0.0010663,0.012951,0.028572,0.031454
3.4011,3.3949,3.3916,3.3907,3.3914,3.3926,3.3932,3.3913,3.3851,3.3721,3.3495,3.3145,3.2641,3.1961,3.1091,3.003,2.8791,2.7401,2.5899,2.4332,2.2755,2.1235,1.9856,1.8725,1.7968,1.77,1.77,1.779,1.8058,1.849,1.9068,1.9772,2.0581,2.1479,2.2448,2.3476,2.4552,2.5666,2.6809,2.7975,2.9154,3.0341,3.1528,3.2707,3.3869,3.5005,3.6104,3.7153,3.8139,3.9047,3.9862,4.057,4.116,4.1625,4.1965,4.2187,4.2301,4.2325,4.2274,4.2166,4.2016,4.1835,4.1635,4.1424,4.121,4.0998,4.0792,4.0598,4.0417,4.0253,4.0109,3.9986,3.9885,3.9809,3.9759,3.9734,3.9736,4.1388,4.1485,4.1639,4.1835,4.2061,4.2312,4.2583,4.2875,4.3187,4.3519,4.3868,4.4233,4.461,4.4802,4.4802,4.5189,4.5572,4.5944,4.6292,4.6602,4.6857,4.7037,4.7122,4.709,4.6925,4.6613,4.6153,4.5548,4.4812,4.396,4.301,4.1976,4.0873,3.9712,3.8501,3.7247,3.5955,3.4628,3.3271,3.1886,3.048,2.9055,2.7622,2.6188,2.4768,2.338,2.2048,2.0805,1.9694,1.8771,1.81,1.7745,1.77
6.5581,6.5577,6.5635,6.5752,6.5922,6.614,6.6398,6.6685,6.6987,6.7288,6.7565,6.7793,6.7294,6.5902,6.4821,6.4049,6.3568,6.3347,6.3344,6.351,6.3789,6.4127,6.4466,6.4755,6.4633,6.4582,6.4582,6.4559,6.4467,6.4279,6.3998,6.3636,6.3207,6.272,6.2187,6.1615,6.1013,6.0389,5.975,5.9102,5.845,5.78,5.7156,5.6524,5.5907,5.5309,5.4734,5.4185,5.3667,5.318,5.2727,5.2307,5.1918,5.1552,5.1204,5.0863,5.0521,5.0173,4.9816,4.945,4.9077,4.8702,4.8331,4.7967,4.7617,4.7283,4.6971,4.6682,4.642,4.6186,4.5983,4.581,4.567,4.5563,4.549,4.5451,4.5447,4.8088,4.8563,4.928,5.0237,5.1424,5.2825,5.4419,5.6181,5.8085,6.0098,6.2177,6.4262,6.6256,6.7173,6.7173,6.8715,6.967,6.9929,6.9617,6.8962,6.8151,6.7301,6.6483,6.5737,6.5082,6.4515,6.4017,6.3559,6.3115,6.2677,6.2251,6.1852,6.1496,6.1195,6.096,6.0797,6.0709,6.0699,6.0766,6.0909,6.1124,6.1405,6.1744,6.2129,6.2549,6.2986,6.3421,6.3831,6.419,6.4461,6.4588,6.4586,6.4582
6.5581,6.5577,6.5635,6.5752,6.5922,6.614,6.6398,6.6685,6.6987,6.7288,6.7565,6.7793,6.7947,6.8002,6.7939,6.7753,6.7456,6.7073,6.6637,6.6184,6.5748,6.5355,6.5028,6.4784,6.4633,6.4582,6.4582,6.461,6.4696,6.4838,6.5037,6.5292,6.5601,6.5964,6.638,6.6848,6.7365,6.7932,6.8546,6.9206,6.991,7.0657,7.1445,7.2273,7.3139,7.3498,7.2608,7.1791,7.1063,7.0441,6.994,6.9579,6.9375,6.9341,6.9488,6.9819,7.0334,7.1022,7.1872,7.2868,7.3993,7.523,7.6566,7.7986,7.9479,8.1036,8.2647,8.4307,8.6009,8.7748,8.9518,9.1316,9.3135,9.497,9.6811,9.8636,10.039,10.293,10.174,10.026,9.8595,9.6813,9.4971,9.311,9.1263,8.946,8.7731,8.6113,8.4661,8.3449,8.2944,8.2944,8.1731,8.0197,7.8676,7.721,7.5808,7.4479,7.3232,7.2077,7.1026,7.0099,6.9319,6.8713,6.8306,6.8108,6.8107,6.827,6.8555,6.8919,6.9318,6.9712,7.0062,6.9564,6.9021,6.849,6.7978,6.7489,6.7029,6.6602,6.621,6.5857,6.5544,6.5274,6.5046,6.4863,6.4726,6.4634,6.4587,6.4582
9.6492,9.4832,9.2437,8.9653,8.6732,8.3805,8.0941,7.8189,7.5583,7.3159,7.0948,6.8983,6.7947,6.8002,6.7939,6.7753,6.7456,6.7073,6.6637,6.6184,6.5748,6.5355,6.5028,6.4784,6.4948,6.5017,6.5017,6.5023,6.5066,6.5177,6.5359,6.5604,6.5908,6.6268,6.6682,6.7149,6.7667,6.8234,6.8848,6.9509,7.0214,7.0962,7.1752,7.2581,7.3447,7.4042,7.4981,7.5953,7.6959,7.7996,7.9063,8.0159,8.1284,8.2436,8.3614,8.4818,8.6046,8.7299,8.8574,8.9873,9.1193,9.2535,9.3897,9.5281,9.6684,9.8106,9.9548,10.101,10.249,10.398,10.549,10.701,10.855,11.004,11.046,10.955,10.791,10.694,10.51,10.316,10.119,9.9218,9.7257,9.5316,9.3401,9.1517,8.9669,8.7861,8.6101,8.4411,8.3627,8.3627,8.2724,8.2953,8.4096,8.2923,8.1697,8.0548,7.9475,7.8478,7.7555,7.6705,7.5923,7.5205,7.4544,7.393,7.3355,7.2805,7.2269,7.1737,7.1201,7.0659,7.0112,7.0326,7.0471,7.0466,7.0295,6.996,6.9484,6.8904,6.8263,6.7605,6.6967,6.638,6.5866,6.5447,6.5148,6.5012,6.5012,6.5017
10.248,10.138,10.085,10.072,10.083,10.111,9.8883,9.672,9.468,9.2794,9.1091,8.9601,8.8354,8.7373,8.6674,8.6258,8.6105,8.618,8.6435,8.6816,8.7266,8.7731,8.8158,8.8502,8.8725,8.8803,8.8803,8.8737,8.8542,8.8216,8.7764,8.7192,8.6509,8.5727,8.4861,8.3923,8.2929,8.1893,8.0826,7.9742,7.8652,7.7568,7.65,7.5459,7.4457,7.4357,7.5296,7.6269,7.7276,7.8315,7.9384,8.0482,8.1609,8.2762,8.3942,8.5148,8.6378,8.7632,8.8909,9.0208,9.153,9.2873,9.4237,9.5621,9.7025,9.8448,9.989,10.135,10.283,10.432,10.582,10.734,10.886,11.027,11.105,11.063,11.069,11.222,11.023,10.816,10.609,10.403,10.201,10.003,9.8105,9.6232,9.4417,9.2663,9.0974,8.9351,8.8565,8.8565,8.7046,8.5598,8.4223,8.5994,8.8414,9.1172,9.0778,8.9429,8.8135,8.6901,8.5734,8.4642,8.3633,8.272,8.1913,8.1226,8.0671,8.0258,7.9993,7.9877,7.9907,8.0076,8.0372,8.0784,8.1298,8.1901,8.2578,8.3313,8.4087,8.4881,8.5671,8.6433,8.7136,8.7752,8.8249,8.8599,8.878,8.8803
11.115,10.977,10.787,10.571,10.343,10.113,9.8883,9.672,9.468,9.2794,9.1091,8.9601,8.8354,8.7373,8.6674,8.6258,8.6105,8.618,8.6435,8.6816,8.7266,8.7731,8.8158,8.8502,8.8725,8.8803,8.8803,8.8816,8.8854,8.8917,8.9006,8.9121,8.9261,8.9426,8.9616,8.9831,9.0071,9.0336,9.0625,9.0939,9.1277,9.1639,9.2025,9.2434,9.2867,9.3322,9.3799,9.4299,9.4819,9.5361,9.5922,9.6503,9.7103,9.772,9.8353,9.9002,9.9665,10.034,10.103,10.172,10.242,10.313,10.383,10.453,10.523,10.591,10.658,10.723,10.784,10.843,10.896,10.944,10.987,11.034,11.165,11.316,11.461,11.688,11.65,11.585,11.495,11.387,11.264,11.13,10.986,10.837,10.683,10.526,10.367,10.208,10.129,10.129,9.9709,9.8146,9.6605,9.5093,9.3614,9.2174,9.415,9.7276,10.049,10.374,10.692,10.984,11.185,11.165,10.973,10.73,10.477,10.227,9.9875,9.7632,9.5577,9.3745,9.2169,9.0871,8.9862,8.9134,8.8658,8.839,8.828,8.8279,8.8344,8.8443,8.8549,8.8645,8.8722,8.8774,8.88,8.8803
