-10.789,-10.801,-10.831,-10.876,-10.936,-11.007,-11.088,-11.175,-11.266,-11.36,-11.453,-11.546,-11.636,-11.723,-11.805,-11.882,-11.953,-12.018,-12.076,-12.127,-12.17,-12.206,-12.234,-12.254,-12.267,-12.271,-12.271,-12.269,-12.265,-12.258,-12.249,-12.237,-12.222,-12.205,-12.185,-12.162,-12.137,-12.109,-12.078,-12.046,-12.01,-11.972,-11.932,-11.89,-11.845,-11.798,-11.749,-11.697,-11.644,-11.589,-11.532,-11.473,-11.413,-11.351,-11.288,-11.224,-11.159,-11.093,-11.026,-10.96,-10.893,-10.827,-10.761,-10.696,-10.633,-10.572,-10.513,-10.457,-10.405,-10.356,-10.313,-10.274,-10.242,-10.215,-10.196,-10.183,-10.178,-10.148,-10.151,-10.153,-10.154,-10.155,-10.156,-10.158,-10.16,-10.164,-10.17,-10.178,-10.189,-10.204,-10.213,-10.213,-10.235,-10.262,-10.295,-10.333,-10.378,-10.429,-10.486,-10.548,-10.616,-10.688,-10.764,-10.843,-10.924,-11.008,-11.092,-11.177,-11.262,-11.345,-11.427,-11.507,-11.585,-11.66,-11.732,-11.8,-11.864,-11.925,-11.981,-12.032,-12.079,-12.121,-12.158,-12.189,-12.216,-12.238,-12.254,-12.264,-12.27,-12.271
-5.9983,-5.9782,-5.9222,-5.8317,-5.7088,-5.5562,-5.3765,-5.1723,-4.9463,-4.7008,-4.4378,-4.1593,-3.867,-3.5625,-3.2472,-2.9228,-2.5908,-2.2528,-1.9107,-1.5672,-1.2254,-0.8905,-0.57136,-0.28515,-0.06769,-0.00039731,-0.00039731,-0.021711,-0.089981,-0.19376,-0.32117,-0.46385,-0.61632,-0.77503,-0.93771,-1.1028,-1.2694,-1.4366,-1.6041,-1.7713,-1.9381,-2.1041,-2.2693,-2.4334,-2.5964,-2.7581,-2.9183,-3.0771,-3.2343,-3.3899,-3.5436,-3.6954,-3.8451,-3.9927,-4.138,-4.2807,-4.4208,-4.558,-4.6921,-4.8228,-4.9499,-5.073,-5.1918,-5.3059,-5.4148,-5.5182,-5.6156,-5.7063,-5.7898,-5.8655,-5.9329,-5.9913,-6.0402,-6.079,-6.1074,-6.1249,-6.1314,-6.0727,-6.0763,-6.0763,-6.0729,-6.0662,-6.0565,-6.0441,-6.0291,-6.0118,-5.9924,-5.971,-5.9478,-5.9226,-5.9091,-5.9091,-5.8803,-5.8483,-5.8124,-5.7715,-5.7245,-5.6705,-5.6083,-5.5372,-5.4562,-5.365,-5.2632,-5.1506,-5.0272,-4.893,-4.7482,-4.593,-4.4276,-4.2525,-4.0678,-3.874,-3.6714,-3.4604,-3.2414,-3.0148,-2.7811,-2.5408,-2.2946,-2.0431,-1.7873,-1.5285,-1.2683,-1.0092,-0.75476,-0.51126,-0.28956,-0.10964,-0.0085961,-0.00039731
-0.89544,-0.89452,-0.88822,-0.8766,-0.85973,-0.83771,-0.81069,-0.77883,-0.74235,-0.70152,-0.65666,-0.60816,-0.55649,-0.50221,-0.44599,-0.38862,-0.33099,-0.27415,-0.21928,-0.16765,-0.12064,-0.079648,-0.046042,-0.021038,-0.0056123,-0.00039731,-0.00039731,-0.0045874,-0.017074,-0.037612,-0.065812,-0.10117,-0.14308,-0.19089,-0.24391,-0.30147,-0.36288,-0.42751,-0.49474,-0.56403,-0.63484,-0.70673,-0.77927,-0.85207,-0.92479,-0.99714,-1.0688,-1.1396,-1.2093,-1.2777,-1.3446,-1.4098,-1.4733,-1.5348,-1.5943,-1.6517,-1.7069,-1.7598,-1.8103,-1.8584,-1.9039,-1.9469,-1.9873,-2.0251,-2.0601,-2.0925,-2.1221,-2.1488,-2.1728,-2.194,-2.2122,-2.2277,-2.2402,-2.2498,-2.2566,-2.2604,-2.2613,-2.2317,-2.2318,-2.2267,-2.3093,-2.4278,-2.5577,-2.6929,-2.8281,-2.9587,-3.0813,-3.1927,-3.2905,-3.3729,-3.4079,-3.4079,-3.4646,-3.5033,-3.5239,-3.5266,-3.5119,-3.4807,-3.434,-3.373,-3.2988,-3.2125,-3.1152,-3.0079,-2.8917,-2.7673,-2.6357,-2.4977,-2.3542,-2.2061,-2.0541,-1.8992,-1.7424,-1.5846,-1.4271,-1.271,-1.1175,-0.96818,-0.82433,-0.68751,-0.55924,-0.44103,-0.33431,-0.24038,-0.16039,-0.09528,-0.045738,-0.012017,-0.00066054,-0.00039731
-0.89544,-0.89452,-0.88822,-0.8766,-0.85973,-0.83771,-0.81069,-0.77883,-0.74235,-0.70152,-0.65666,-0.60816,-0.55649,-0.50221,-0.44599,-0.38862,-0.33099,-0.27415,-0.21928,-0.16765,-0.12064,-0.079648,-0.046042,-0.021038,-0.0056123,0.018643,0.018643,0.010799,-0.0034746,-0.024519,-0.052954,-0.088467,-0.13051,-0.17845,-0.2316,-0.28928,-0.35081,-0.41556,-0.48292,-0.55232,-0.62326,-0.69526,-0.76791,-0.84082,-0.91365,-0.98611,-1.0579,-1.1288,-1.1986,-1.267,-1.334,-1.3993,-1.4629,-1.5245,-1.5841,-1.6416,-1.6968,-1.7498,-1.8004,-1.8485,-1.8941,-1.9372,-1.9777,-2.0155,-2.0506,-2.083,-2.1126,-2.1395,-2.1635,-2.1847,-2.203,-2.2185,-2.2311,-2.2408,-2.2476,-2.2514,-2.2524,-2.0904,-2.1341,-2.2091,-2.2165,-2.2013,-2.181,-2.1559,-2.126,-2.0914,-2.0522,-2.0085,-1.9606,-1.9085,-1.881,-1.881,-1.8232,-1.7617,-1.697,-1.6292,-1.5586,-1.4856,-1.4106,-1.3338,-1.2558,-1.177,-1.0978,-1.0188,-0.94026,-0.86287,-0.78707,-0.71334,-0.64216,-0.57395,-0.50911,-0.44797,-0.3908,-0.33781,-0.28913,-0.2448,-0.20482,-0.1691,-0.13751,-0.10985,-0.085903,-0.06544,-0.048211,-0.033972,-0.022496,-0.01358,-0.007051,-0.0027752,0.010313,0.018643
1.6803,1.6828,1.6933,1.7116,1.7376,1.7712,1.8122,1.8603,1.9151,1.976,2.0422,2.1126,2.1856,2.2589,2.3293,2.3919,2.4397,2.4629,2.4494,2.3867,2.2676,2.0963,1.8891,1.6737,1.495,1.421,1.421,1.4468,1.5194,1.6279,1.7612,1.911,2.0716,2.2391,2.4106,2.5841,2.7574,2.9283,3.0934,3.2442,3.3433,3.3211,3.2437,3.156,3.0664,2.9773,2.8896,2.804,2.7206,2.6399,2.5619,2.487,2.4151,2.3465,2.2812,2.2194,2.161,2.1063,2.0552,2.0079,1.9643,1.9245,1.8886,1.8565,1.8283,1.8039,1.7834,1.7667,1.7536,1.7441,1.7378,1.7345,1.7337,1.7347,1.7368,1.7389,1.7404,1.8198,1.8356,1.8631,1.8944,1.9269,1.9612,1.9988,2.0403,2.0865,2.1374,2.1933,2.2541,2.3197,2.3543,2.3543,2.4267,2.5033,2.5837,2.6674,2.754,2.8427,2.9326,3.0229,3.1123,3.1994,3.2825,3.3597,3.429,3.488,3.5345,3.5665,3.5828,3.5826,3.5661,3.5342,3.4883,3.4299,3.3605,3.2811,3.1923,3.0941,2.9857,2.866,2.7335,2.5869,2.4255,2.2497,2.0628,1.8709,1.686,1.5292,1.434,1.421
4.9633,4.9647,4.9735,4.989,5.0107,5.0375,5.0681,5.1006,5.1326,5.1614,5.1835,5.1952,5.1928,5.1731,5.1347,5.0781,5.0058,4.9223,4.8328,4.6728,4.5454,4.4738,4.4442,4.4391,4.4411,4.4311,4.4311,4.4263,4.4055,4.3699,4.3214,4.2619,4.1929,4.1163,4.0336,3.9465,3.8563,3.765,3.675,3.5939,3.5573,3.6327,3.7511,3.8642,3.9597,4.0314,4.0755,4.0904,4.0772,4.0387,3.9794,3.9038,3.8161,3.7199,3.6183,3.5134,3.4072,3.301,3.1958,3.0927,2.9922,2.8948,2.8011,2.7114,2.626,2.5452,2.4692,2.3982,2.3325,2.2724,2.2182,2.1703,2.1293,2.0958,2.0708,2.0551,2.0495,2.169,2.2123,2.3055,2.4507,2.6439,2.8777,3.1452,3.4405,3.7589,4.0967,4.4505,4.8173,5.1937,5.3841,5.3841,5.7653,6.1373,6.4771,6.7346,6.8397,6.7917,6.6609,6.4974,6.3227,6.1462,5.9722,5.8031,5.6403,5.4847,5.337,5.1977,5.0673,4.9462,4.8346,4.7328,4.6411,4.5597,4.4888,4.4288,4.3797,4.3417,4.315,4.2995,4.2947,4.2999,4.3138,4.3346,4.3598,4.3861,4.4102,4.428,4.432,4.4311
4.9633,4.9647,4.9735,4.989,5.0107,5.0375,5.0681,5.1006,5.1326,5.1614,5.1835,5.1952,5.1928,5.1731,5.1347,5.0781,5.0058,4.9223,4.8328,4.7428,4.6574,4.5812,4.5178,4.4704,4.4411,4.4311,4.4311,4.4377,4.4574,4.49,4.5351,4.5921,4.6604,4.7394,4.8284,4.9266,5.0334,5.1481,5.27,5.3986,5.5334,5.6738,5.8193,5.9696,6.1243,6.2831,6.4456,6.6116,6.7808,6.9173,7.0388,7.1821,7.3431,7.5183,7.7049,7.9005,8.1035,8.3123,8.526,8.7437,8.9647,9.1883,9.4001,9.6011,9.8037,10.008,10.213,10.42,10.629,10.838,11.049,11.26,11.47,11.68,11.884,12.073,12.206,12.303,12.052,11.735,11.415,11.096,10.782,10.474,10.171,9.8753,9.5869,9.3065,9.0352,8.7743,8.6484,8.6484,8.4079,8.1874,7.9976,7.8501,7.7227,7.5728,7.4065,7.2388,7.0771,6.9026,6.7293,6.5623,6.4016,6.2471,6.0987,5.9565,5.8203,5.6903,5.5664,5.4487,5.3371,5.2318,5.1329,5.0402,4.954,4.8742,4.8008,4.7341,4.6738,4.6202,4.5733,4.5329,4.4993,4.4724,4.4522,4.4387,4.4325,4.4311
8.5982,8.6036,8.6209,8.6489,8.6847,8.7204,8.7284,8.613,8.3134,7.94,7.5511,7.1626,6.7802,6.4075,6.0481,5.7062,5.3882,5.1026,4.8604,4.7428,4.6574,4.5812,4.5178,4.4704,4.4429,4.4454,4.4454,4.4494,4.4677,4.5,4.545,4.602,4.6704,4.7495,4.8386,4.937,5.0439,5.1588,5.2809,5.4097,5.5446,5.6851,5.8309,5.9814,6.1362,6.2952,6.4579,6.624,6.7928,6.9531,7.1282,7.3059,7.486,7.6686,7.8533,8.0401,8.229,8.4197,8.6124,8.8067,9.0029,9.2007,9.4112,9.6161,9.8191,10.024,10.229,10.437,10.645,10.855,11.066,11.277,11.488,11.698,11.903,12.093,12.227,12.342,12.112,11.854,11.573,11.286,11,10.717,10.437,10.163,9.8943,9.6315,9.3748,9.1244,9.0017,9.0017,8.7613,8.5276,8.3007,8.0807,7.8675,7.6611,7.4615,7.2686,7.0823,6.925,6.7851,6.6592,6.549,6.456,6.3814,6.3254,6.2875,6.2659,6.2568,6.255,6.2531,6.2421,6.2117,6.1519,6.0558,5.9222,5.7569,5.5705,5.3755,5.1835,5.0042,4.8446,4.7093,4.6008,4.5199,4.4671,4.446,4.4454
11.659,11.423,11.05,10.634,10.211,9.8,9.4322,9.2055,9.1813,9.0106,8.7753,8.5734,8.409,8.2851,8.2031,8.1622,8.1591,8.1886,8.244,8.3178,8.4021,8.4886,8.314,8.1573,8.0594,8.026,8.026,8.0371,8.0701,8.1237,8.1954,8.2744,8.2676,8.1557,8.0228,7.8806,7.7332,7.5839,7.4359,7.2922,7.156,7.0311,6.9214,6.8316,6.7665,6.7306,6.7274,6.7585,6.8235,6.9664,7.1414,7.3193,7.4996,7.6823,7.8672,8.0543,8.2433,8.4343,8.6271,8.8217,9.0181,9.2164,9.4193,9.6439,9.8736,10.105,10.338,10.572,10.807,11.043,11.28,11.517,11.756,11.994,12.233,12.47,12.542,12.657,12.369,12.052,11.739,11.431,11.128,10.831,10.539,10.255,9.9772,9.7069,9.4446,9.1913,9.0685,9.0685,8.8319,8.6117,8.4199,8.295,8.3289,8.5051,8.3309,8.167,8.0142,7.8731,7.7443,7.6284,7.526,7.4376,7.3638,7.305,7.2614,7.2335,7.2214,7.2251,7.2446,7.2796,7.3297,7.3944,7.4729,7.5641,7.6668,7.7792,7.8994,8.0247,8.1521,8.2775,8.3963,8.286,8.162,8.0758,8.0316,8.026
11.744,11.545,11.239,10.897,10.549,10.206,9.877,9.5653,9.2752,9.0106,8.7753,8.5734,8.409,8.2851,8.2031,8.1622,8.1591,8.1886,8.244,8.3178,8.4021,8.4886,8.5686,8.6338,8.6765,8.6914,8.6914,8.6796,8.6446,8.5879,8.5126,8.4301,8.4346,8.5464,8.6829,8.834,8.8738,8.9121,8.954,8.9995,9.0486,9.1013,9.1577,9.2176,9.2811,9.3482,9.4189,9.4931,9.5708,9.652,9.7367,9.8249,9.9166,10.012,10.11,10.212,10.317,10.425,10.536,10.651,10.768,10.888,11.011,11.136,11.263,11.392,11.522,11.653,11.784,11.913,12.04,12.162,12.275,12.377,12.459,12.515,12.675,12.689,12.438,12.233,12.017,11.788,11.549,11.304,11.057,10.81,10.564,10.322,10.084,9.8505,9.7361,9.7361,9.5119,9.2945,9.0845,8.8826,8.6893,8.5652,8.9273,9.3504,9.8053,10.279,10.762,11.248,11.722,12.111,11.868,11.534,11.175,10.802,10.429,10.065,9.7213,9.4066,9.1312,8.9042,8.7321,8.6153,8.5478,8.5194,8.5182,8.5333,8.5545,8.5579,8.4387,8.5029,8.5908,8.654,8.6872,8.6914
