-7.8198,-7.834,-7.8695,-7.9235,-7.9922,-8.0715,-8.1579,-8.2485,-8.3407,-8.4327,-8.523,-8.6105,-8.6942,-8.7734,-8.8476,-8.9165,-8.9795,-9.0365,-9.0872,-9.1314,-9.169,-9.2,-9.2241,-9.2414,-9.2518,-9.2553,-9.2553,-9.2541,-9.2507,-9.2449,-9.2368,-9.2264,-9.2137,-9.1987,-9.1814,-9.1618,-9.14,-9.1158,-9.0894,-9.0606,-9.0297,-8.9964,-8.9609,-8.9232,-8.8833,-8.8411,-8.7967,-8.7501,-8.7013,-8.6504,-8.5972,-8.542,-8.4846,-8.4251,-8.3634,-8.2997,-8.234,-8.1662,-8.0963,-8.0244,-7.9506,-7.8748,-7.797,-7.7173,-7.6357,-7.5523,-7.4669,-7.3798,-7.2909,-7.2001,-7.1077,-7.0135,-6.9177,-6.8202,-6.721,-6.6203,-6.5181,-6.4868,-6.485,-6.483,-6.4954,-6.5142,-6.5374,-6.5652,-6.5978,-6.6355,-6.6784,-6.7267,-6.7805,-6.8398,-6.8714,-6.8714,-6.9386,-7.0108,-7.0875,-7.1683,-7.2527,-7.3401,-7.4299,-7.5214,-7.6142,-7.7075,-7.8009,-7.894,-7.9861,-8.0769,-8.166,-8.253,-8.3376,-8.4196,-8.4987,-8.5746,-8.6472,-8.7162,-8.7816,-8.8432,-8.9008,-8.9543,-9.0037,-9.0488,-9.0897,-9.1261,-9.1581,-9.1856,-9.2086,-9.227,-9.2409,-9.2501,-9.2547,-9.2553
-5.3497,-5.3292,-5.2733,-5.1849,-5.068,-4.9265,-4.7641,-4.5839,-4.3885,-4.1799,-3.9599,-3.7299,-3.4909,-3.2439,-2.99,-2.73,-2.4646,-2.1948,-1.9213,-1.6453,-1.3677,-1.0899,-0.81317,-0.5395,-0.27137,-0.032568,-0.032568,-0.16351,-0.31056,-0.45764,-0.60437,-0.75065,-0.89642,-1.0416,-1.1862,-1.3301,-1.4734,-1.616,-1.7579,-1.8991,-2.0396,-2.1793,-2.3182,-2.4564,-2.5938,-2.7305,-2.8663,-3.0014,-3.1356,-3.269,-3.4016,-3.5334,-3.6643,-3.7943,-3.9235,-4.0517,-4.179,-4.3054,-4.4308,-4.5553,-4.6787,-4.8011,-4.9224,-5.0427,-5.1618,-5.2798,-5.3967,-5.5123,-5.6267,-5.7398,-5.8516,-5.9621,-6.0713,-6.179,-6.2853,-6.3902,-6.4935,-6.4595,-6.4666,-6.4719,-6.4612,-6.4426,-6.4181,-6.3881,-6.3524,-6.3112,-6.2645,-6.2122,-6.1544,-6.091,-6.0573,-6.0573,-5.9857,-5.9086,-5.826,-5.738,-5.6445,-5.5455,-5.4411,-5.3313,-5.2161,-5.0956,-4.9696,-4.8384,-4.7019,-4.5601,-4.4132,-4.261,-4.1038,-3.9415,-3.7742,-3.6019,-3.4249,-3.2431,-3.0567,-2.8659,-2.6707,-2.4714,-2.2681,-2.0613,-1.8511,-1.638,-1.4223,-1.2048,-0.986,-0.7668,-0.54823,-0.33161,-0.11933,-0.032568
-0.76983,-0.76903,-0.76379,-0.75414,-0.74014,-0.72185,-0.69939,-0.67288,-0.64246,-0.60833,-0.57074,-0.52996,-0.48635,-0.44035,-0.39246,-0.34331,-0.29364,-0.24431,-0.19632,-0.15081,-0.10905,-0.072345,-0.042036,-0.019349,-0.0052907,-0.00052706,-0.00052706,-0.0041931,-0.015101,-0.03299,-0.057449,-0.087953,-0.1239,-0.16464,-0.20952,-0.25791,-0.3092,-0.36282,-0.41826,-0.47506,-0.53281,-0.59113,-0.64971,-0.70825,-0.76649,-0.82423,-0.88125,-0.93739,-0.99249,-1.0464,-1.099,-1.1503,-1.2,-1.2482,-1.2946,-1.3394,-1.3824,-1.4235,-1.4628,-1.5001,-1.5354,-1.5687,-1.6,-1.6292,-1.6563,-1.6813,-1.7041,-1.7248,-1.7433,-1.7596,-1.7737,-1.7855,-1.7952,-1.8026,-1.8078,-1.8107,-1.8114,-1.7823,-1.7828,-1.7863,-1.8521,-1.9312,-2.0186,-2.1099,-2.201,-2.289,-2.3713,-2.446,-2.5115,-2.5669,-2.5905,-2.5905,-2.6293,-2.6566,-2.6723,-2.6765,-2.6695,-2.6515,-2.6231,-2.5846,-2.5367,-2.4798,-2.4144,-2.3412,-2.2607,-2.1733,-2.0797,-1.9804,-1.8759,-1.7668,-1.6537,-1.5373,-1.4183,-1.2973,-1.1753,-1.0531,-0.93173,-0.81233,-0.69608,-0.58429,-0.47832,-0.37961,-0.28956,-0.20956,-0.14086,-0.084563,-0.041561,-0.012532,-0.0008075,-0.00052706
-0.76983,-0.76903,-0.76379,-0.75414,-0.74014,-0.72185,-0.69939,-0.67288,-0.64246,-0.60833,-0.57074,-0.52996,-0.48635,-0.44035,-0.39246,-0.34331,-0.29364,-0.24431,-0.19632,-0.15081,-0.10905,-0.072345,-0.042036,-0.019349,-0.0052907,-0.00052706,-0.00052706,0.004633,-0.0062534,-0.024186,-0.048712,-0.079301,-0.11534,-0.15619,-0.20118,-0.24969,-0.30109,-0.35482,-0.41038,-0.46729,-0.52515,-0.58358,-0.64225,-0.70089,-0.75923,-0.81705,-0.87416,-0.93038,-0.98556,-1.0396,-1.0923,-1.1436,-1.1934,-1.2416,-1.2881,-1.333,-1.376,-1.4172,-1.4565,-1.4938,-1.5292,-1.5626,-1.5939,-1.6232,-1.6503,-1.6753,-1.6982,-1.7189,-1.7375,-1.7538,-1.768,-1.7799,-1.7896,-1.797,-1.8022,-1.8052,-1.806,-1.7139,-1.7388,-1.7793,-1.772,-1.7609,-1.746,-1.7273,-1.7051,-1.6793,-1.65,-1.6173,-1.5813,-1.5422,-1.5215,-1.5215,-1.4779,-1.4316,-1.3827,-1.3313,-1.2778,-1.2223,-1.1651,-1.1065,-1.0467,-0.98605,-0.92487,-0.86349,-0.80226,-0.74152,-0.68162,-0.62293,-0.56578,-0.51051,-0.45741,-0.40677,-0.35882,-0.31377,-0.27177,-0.23293,-0.19731,-0.16493,-0.13577,-0.10977,-0.086855,-0.066905,-0.049809,-0.035444,-0.023688,-0.014432,-0.0075802,-0.0030561,0.0019809,-0.00052706
0.58368,0.5854,0.59311,0.60675,0.62624,0.65144,0.68215,0.71811,0.75895,0.80418,0.85311,0.9048,0.95792,1.0106,1.0604,1.1034,1.1346,1.1471,1.1324,1.0818,0.98901,0.85274,0.67732,0.47023,0.23955,0.012792,0.012792,0.1351,0.28271,0.43073,0.57868,0.72632,0.87341,1.0197,1.1649,1.3085,1.4502,1.5894,1.7255,1.8576,1.9846,2.1054,2.0694,2.0033,1.9388,1.8759,1.815,1.7562,1.6995,1.6452,1.5934,1.544,1.4973,1.4532,1.4119,1.3734,1.3377,1.305,1.2752,1.2483,1.2245,1.2038,1.1861,1.1716,1.1602,1.152,1.147,1.1452,1.1466,1.1513,1.1592,1.1705,1.185,1.2028,1.2238,1.2482,1.2755,1.3122,1.3129,1.3174,1.3259,1.3384,1.3548,1.3751,1.3991,1.4268,1.458,1.4925,1.53,1.5704,1.5915,1.5915,1.6355,1.6815,1.729,1.7775,1.8263,1.8748,1.9222,1.9675,2.0097,2.0478,2.0806,2.1071,2.1261,2.1369,2.139,2.132,2.1161,2.0916,2.0591,2.0193,1.9728,1.9201,1.8617,1.7977,1.7278,1.6516,1.5681,1.4761,1.3741,1.2604,1.1338,0.99297,0.83775,0.66859,0.48674,0.29411,0.093749,0.012792
3.6021,3.6018,3.6052,3.6119,3.6211,3.632,3.6435,3.6538,3.6613,3.6638,3.6589,3.6446,3.6188,3.5806,3.5301,3.4685,3.3982,3.3222,3.2443,3.133,3.028,2.9627,2.9294,2.9169,2.9145,2.9086,2.9086,2.9044,2.8882,2.8613,2.825,2.7806,2.7293,2.6726,2.6115,2.5472,2.4806,2.4124,2.3434,2.2742,2.2052,2.137,2.2189,2.3229,2.4158,2.4956,2.5605,2.6089,2.6399,2.6535,2.6505,2.6323,2.6011,2.5591,2.5084,2.4512,2.3891,2.3237,2.2562,2.1876,2.1187,2.0502,1.9826,1.9165,1.8521,1.7897,1.7297,1.6721,1.6172,1.5651,1.5159,1.4698,1.4267,1.3867,1.3499,1.3164,1.2864,1.352,1.3895,1.4699,1.589,1.7418,1.9236,2.13,2.3574,2.6028,2.8641,3.1391,3.4266,3.7253,3.8784,3.8784,4.1916,4.5128,4.839,5.1516,5.234,5.0885,4.9276,4.7684,4.6137,4.4642,4.3203,4.1821,4.0498,3.9236,3.8035,3.6897,3.5823,3.4814,3.3873,3.3001,3.2201,3.1473,3.0821,3.0246,2.9752,2.9341,2.9013,2.8771,2.8612,2.8534,2.853,2.8588,2.8693,2.8823,2.8953,2.9057,2.9093,2.9086
3.6021,3.6018,3.6052,3.6119,3.6211,3.632,3.6435,3.6538,3.6613,3.6638,3.6589,3.6446,3.6188,3.5806,3.5301,3.4685,3.3982,3.3222,3.2443,3.1678,3.0963,3.0329,2.9804,2.9411,2.9168,2.9086,2.9086,2.9141,2.9305,2.9575,2.9947,3.0416,3.0976,3.1619,3.2341,3.3133,3.399,3.4905,3.5875,3.6894,3.7957,3.906,4.0201,4.1376,4.2583,4.3819,4.5081,4.6369,4.768,4.9013,5.0366,5.1738,5.3129,5.4537,5.5942,5.716,5.8464,5.984,6.1277,6.2765,6.4296,6.5864,6.7463,6.9089,7.0739,7.2411,7.4101,7.5767,7.7381,7.9008,8.0648,8.2301,8.3966,8.5643,8.7332,8.9029,9.0699,9.1185,8.875,8.6288,8.3821,8.1374,7.8962,7.659,7.4263,7.1983,6.9751,6.757,6.544,6.3365,6.2348,6.2348,6.0359,5.8436,5.6605,5.5047,5.5771,5.441,5.31,5.1891,5.0789,4.98,4.8333,4.6919,4.5558,4.4249,4.2993,4.179,4.0641,3.9545,3.8504,3.7516,3.6583,3.5704,3.4879,3.4109,3.3393,3.2732,3.2126,3.1575,3.1079,3.0638,3.0252,2.9921,2.9645,2.9424,2.9259,2.9148,2.9097,2.9086
6.6998,6.7035,6.7155,6.7348,6.7566,6.7515,6.566,6.2615,5.9456,5.6322,5.3244,5.0235,4.7307,4.4474,4.1755,3.918,3.6789,3.4638,3.2796,3.1678,3.0963,3.0329,2.9804,2.9411,2.9168,2.9146,2.9146,2.9187,2.9347,2.9617,2.9989,3.0459,3.102,3.1665,3.2387,3.318,3.4039,3.4956,3.5927,3.6947,3.8011,3.9116,4.0258,4.1435,4.2643,4.3879,4.5143,4.6432,4.7744,4.9078,5.0432,5.1806,5.3197,5.4606,5.5962,5.7402,5.8858,6.0328,6.1812,6.331,6.4822,6.6347,6.7885,6.9436,7.0999,7.2576,7.4165,7.5808,7.7463,7.9091,8.0731,8.2384,8.4049,8.5726,8.7413,8.9106,9.0751,9.1243,8.9017,8.6546,8.4149,8.1811,7.9525,7.7288,7.5102,7.2969,7.089,6.8867,6.6905,6.5005,6.4079,6.4079,6.2278,6.0547,5.8891,5.7314,5.5972,5.6176,5.4506,5.2886,5.1317,4.9803,4.8937,4.8197,4.7585,4.71,4.6734,4.6474,4.63,4.618,4.6077,4.5941,4.5715,4.5336,4.4747,4.3906,4.2805,4.1474,3.9973,3.8376,3.6762,3.52,3.3749,3.2457,3.1357,3.0468,2.9801,2.9358,2.9156,2.9146
8.5304,8.3194,7.9935,7.6534,7.3194,7.0249,6.9243,6.956,6.9948,6.8064,6.6424,6.5052,6.3965,6.3174,6.2676,6.2456,6.2486,6.2727,6.3137,6.2274,6.0087,5.8148,5.6535,5.5318,5.4558,5.4299,5.4299,5.4386,5.4643,5.5063,5.5637,5.6352,5.7195,5.8154,5.9216,6.037,5.9642,5.8582,5.7525,5.6489,5.5493,5.4557,5.3702,5.295,5.2325,5.185,5.1548,5.1436,5.1527,5.1822,5.2317,5.2996,5.3842,5.4832,5.6034,5.7474,5.893,6.0401,6.1887,6.3386,6.4898,6.6424,6.7963,6.9514,7.1079,7.2656,7.4246,7.5848,7.7532,7.9269,8.1021,8.2785,8.4562,8.635,8.815,8.996,9.1757,9.1553,9.0412,8.8905,8.7043,8.5007,8.2891,8.0744,7.8594,7.6456,7.4341,7.2255,7.0204,6.8191,6.7199,6.7199,6.5248,6.334,6.1478,5.9662,5.7895,5.9212,6.2675,6.1597,6.0599,5.9683,5.8853,5.8112,5.7464,5.691,5.6454,5.6099,5.5847,5.57,5.5658,5.5723,5.5895,5.6172,5.6552,5.7031,5.7605,5.8266,5.9006,5.9813,6.0672,6.1566,6.0703,5.9038,5.7568,5.6329,5.5357,5.4686,5.4343,5.4299
8.9846,8.7727,8.4983,8.2176,7.9439,7.6821,7.435,7.2051,6.9948,6.8064,6.6424,6.5052,6.3965,6.3174,6.2676,6.2456,6.2486,6.2727,6.3137,6.3665,6.4259,6.4862,6.5418,6.5868,6.6163,6.6265,6.6265,6.6183,6.5937,6.5535,6.499,6.4315,6.3528,6.2648,6.1694,6.0685,6.1609,6.2922,6.4304,6.5749,6.7251,6.8808,6.9857,7.032,7.0811,7.133,7.1877,7.2452,7.3055,7.3686,7.4345,7.5032,7.5748,7.6491,7.7262,7.8061,7.8888,7.9743,8.0626,8.1537,8.2476,8.3443,8.4438,8.5461,8.6512,8.759,8.8697,8.9831,9.0994,9.2184,9.3402,9.4647,9.592,9.7123,9.5397,9.3634,9.191,9.2932,9.1746,9.0247,8.8583,8.6835,8.505,8.3254,8.1464,7.9694,7.7952,7.6245,7.458,7.2961,7.217,7.217,7.0627,6.9141,6.7715,6.6352,6.5056,6.3829,6.2776,6.6443,7.0179,7.3967,7.7788,8.1604,8.5333,8.873,8.9228,8.6463,8.3602,8.0736,7.7947,7.5308,7.2888,7.0752,6.8957,6.7541,6.6509,6.5832,6.5449,6.5292,6.4488,6.2529,6.2471,6.3359,6.4198,6.4947,6.5564,6.6005,6.6236,6.6265
